TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
22,EQUIPO 22,1,51830351242,Sadbacterium,89,2,345,2,0,1,1,0,0,12m 51s,0m 4s,110,0,0,0,2413,0,0,0,0,0,1,345,0,0,0,0,0,,,,,,,0,0,0
4,EQUIPO 4,2,5223758938,WHŪFlor,0,2,247,1,0,0,0,135,24,12m 51s,0m 4s,106,0,0,0,2938,0,0,0,0,0,0,247,0,0,0,0,0,,,,,,,0,0,0
15,EQUIPO 15,3,51849036118,Revenger15,0,3,326,2,0,2,0,48,18,12m 49s,0m 2s,88,0,0,0,1808,0,0,0,0,0,0,326,0,0,0,0,0,,,,,,,0,0,0
1,EQUIPO 1,4,5114882255,ʚɞYessiʚɞ,0,3,464,1,0,1,2,246,216,12m 47s,1m 38s,167,0,0,0,3428,0,0,0,0,0,0,464,0,0,0,0,0,,,,,,,0,0,0
16,EQUIPO 16,5,51272397811,DC๛ZorixPlay,0,0,72,0,0,0,0,83,52,12m 46s,0m 19s,69,0,0,0,1644,0,0,0,0,0,0,72,0,0,0,0,0,,,,,,,0,0,0
52,EQUIPO 52,6,5382735629,〘LRK〙THISOMM,0,0,77,0,0,0,0,106,99,12m 44s,0m 47s,93,0,0,0,1687,0,0,0,0,0,0,77,0,0,0,0,0,101008,M762,M762:0.0,M762:0,M762:0,M762:0,0,0,0
6,EQUIPO 6,7,5216749258,CDSxJxUxZ,0,0,54,0,0,0,0,76,133,12m 44s,1m 14s,174,0,0,0,2746,0,0,0,0,0,0,54,0,0,0,0,0,,,,,,,0,0,0
14,EQUIPO 14,8,5760544684,E¢R亗Levi7亗,0,0,233,0,0,0,0,192,250,12m 43s,1m 16s,158,0,0,0,2946,0,0,0,0,0,0,233,0,0,0,0,0,,,,,,,0,0,0
2,EQUIPO 2,9,546362992,ㅇMiLeK,0,1,94,0,0,0,0,121,81,11m 55s,0m 51s,60,0,0,0,3370,0,0,0,0,0,0,94,0,0,0,0,0,,,,,,,0,0,0
19,EQUIPO 19,10,535328945,RevXEAAAN,0,1,94,2,0,0,0,273,102,11m 44s,0m 17s,21,0,0,0,2605,0,0,0,0,0,0,94,0,0,0,0,0,,,,,,,0,0,0
