TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
4,EQUIPO 4,1,5216037752,1paMATO18,0,0,0,0,0,0,0,107,41,12m 11s,0m 28s,34,0,0,0,2178,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
14,EQUIPO 14,2,5114882255,ʚɞYessiʚɞ,0,0,0,0,0,0,0,102,45,12m 6s,0m 0s,0,0,0,0,1584,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,0,0,0
17,EQUIPO 17,3,5539851147,namelessॱ666,0,0,0,0,0,0,0,121,49,12m 3s,0m 19s,117,0,0,0,2062,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
21,EQUIPO 21,4,51726369297,Lord〆XPIDER个,0,0,0,0,0,0,0,109,223,11m 27s,2m 27s,214,0,0,0,1606,0,1,0,0,0,0,0,0,0,0,0,0,106003,R1895,R1895:0.0,R1895:0,R1895:0,R1895:0,0,0,0
16,EQUIPO 16,5,5445813853,FERNETxDavid,0,0,0,0,0,0,0,100,10,10m 40s,0m 0s,10,0,0,0,1554,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
9,EQUIPO 9,6,546362992,ㅇMiLeK,0,0,0,0,0,0,0,78,36,10m 36s,0m 3s,58,0,0,0,1987,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
8,EQUIPO 8,7,51671781013,UnA2k9,0,0,0,0,0,0,0,86,64,10m 31s,0m 7s,78,0,0,0,2653,0,2,0,0,2,0,0,0,0,0,0,0,,,,,,,0,0,0
7,EQUIPO 7,8,51830351242,Sadbacterium,0,0,0,0,0,0,0,97,26,10m 28s,0m 1s,24,0,0,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
6,EQUIPO 6,9,51958812313,Mʞ〢Nayda,0,0,0,0,0,0,0,99,48,10m 15s,0m 9s,48,0,0,0,1669,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
22,EQUIPO 22,10,5336419911,WHūMUSTANGg38,0,0,0,0,0,0,0,32,73,10m 8s,0m 55s,141,0,0,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,107001,Crossbow,Crossbow:0.0,Crossbow:0,Crossbow:0,Crossbow:0,0,0,0
52,EQUIPO 52,11,5382735629,〘LRK〙THISOMM,0,0,0,0,0,0,0,0,62,9m 54s,0m 8s,172,0,0,0,2053,0,1,0,0,2,0,0,0,0,0,0,0,102002106,"UMP45,Dual MP7",UMP45:0.0 / Dual MP7:0.0,UMP45:0 / Dual MP7:0,UMP45:2 / Dual MP7:0,UMP45:0 / Dual MP7:0,2,0,0
12,EQUIPO 12,12,51792225482,ELLIMINATE2,0,0,0,0,0,0,0,101,1,9m 43s,0m 0s,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
19,EQUIPO 19,13,5779671525,SVシANUBIS,0,0,0,0,0,0,0,111,11,9m 24s,0m 0s,0,0,0,0,1888,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
