TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
6,Team6,1,5336419911,WHūMUSTANGg38,100,4,464,40,0,0,1,279,306,21m 23s,0m 16s,23,0,0,0,3764,0,1,0,0,0,0,464,,,,,,,,,,,,,,
15,Team15,2,5216037752,1paMATO18,0,3,387,39,0,0,0,323,226,21m 23s,0m 2s,2,0,0,0,4119,0,4,0,0,1,1,387,,,,,,,,,,,,,,
1,Team1,3,5223758938,WHŪFlor,0,3,319,97,0,0,0,113,162,20m 38s,1m 46s,148,0,0,0,3795,0,2,0,0,0,0,319,,,,,,,,,,,,,,
12,Team12,4,51813354732,『BcT』Tutio,0,1,219,40,0,1,0,146,57,19m 21s,0m 0s,0,0,0,0,4353,0,0,0,0,0,0,219,,,,,,,,,,,,,,
5,Team5,5,5445813853,FERNETxDavid,0,0,60,0,0,0,0,218,252,19m 3s,4m 23s,221,0,0,0,4329,0,0,0,0,0,0,60,,,,,,,,,,,,,,
4,Team4,6,51849036118,Revenger15,0,0,44,0,0,0,0,129,58,18m 39s,0m 20s,29,0,0,0,3968,0,0,0,0,0,0,44,,,,,,,,,,,,,,
2,Team2,7,5195769920,ElPINOCHOSEXY,0,2,287,29,0,0,0,100,149,16m 42s,0m 55s,149,0,0,0,4343,0,0,0,0,0,1,287,,,,,,,,,,,,,,
11,Team11,8,5114882255,ʚɞYessiʚɞ,0,1,206,80,0,0,1,90,162,15m 56s,1m 42s,172,0,0,0,4036,0,1,0,0,0,0,206,,,,,,,,,,,,,,
13,Team13,9,5845452191,『Masternoob』,0,0,0,0,0,0,0,150,72,15m 38s,0m 27s,22,0,0,0,3944,0,0,0,0,0,0,0,,,,,,,,,,,,,,
7,Team7,10,51830351242,Sadbacterium,0,0,49,0,0,0,0,140,40,12m 22s,0m 37s,31,0,0,0,2787,0,1,0,0,0,0,49,,,,,,,,,,,,,,
10,Team10,11,5760505422,LoscarSPM,0,0,96,0,0,0,0,145,45,11m 10s,0m 0s,0,0,0,0,2337,0,0,0,0,0,0,96,,,,,,,,,,,,,,
3,Team3,12,51792225482,ELLIMINATE2,0,0,12,0,0,0,0,100,0,10m 37s,0m 0s,0,0,0,0,2029,0,1,0,0,0,0,12,,,,,,,,,,,,,,
14,Team14,13,5162712510,Mʞ〢ＪＪ,0,0,95,0,0,0,0,100,0,10m 13s,0m 0s,0,0,0,0,2341,0,0,0,0,2,0,95,,,,,,,,,,,,,,
100,Team100,14,5382735629,〘LRK〙THISOMM,0,0,0,0,0,0,0,102,2,8m 13s,0m 0s,0,0,0,0,1394,0,0,0,0,0,0,0,,,,,,,,,,,,,,
8,Team8,15,51272397811,DC๛ZorixPlay,0,1,100,72,0,0,0,92,1,5m 26s,0m 13s,8,0,0,0,880,0,0,0,0,0,0,100,,,,,,,,,,,,,,
9,Team9,16,546362992,ㅇMiLeK,0,0,0,0,0,0,0,100,0,2m 17s,0m 0s,0,0,0,0,25,0,0,0,0,0,0,0,,,,,,,,,,,,,,
