TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
10,EQUIPO 10,1,51272397811,DC๛ZorixPlay,20,3,364,192,0,1,2,80,248,23m 20s,2m 44s,245,0,0,0,4760,0,2,0,0,1,0,364,2,5,0,1,5,103008106,"Win94,P92",Win94:187.5 / P92:274.4,Win94:2 / P92:1,Win94:2 / P92:60,Win94:2 / P92:11,62,13,20.97
19,EQUIPO 19,2,535328945,RevXEAAAN,0,2,349,177,0,0,0,102,86,23m 20s,0m 0s,0,0,0,0,3300,0,3,0,0,2,1,349,2,5,0,0,2,"103002,103008,106001,106005","M24,Win94,P92,R45",M24:325.9 / Win94:0.0 / P92:80.0 / R45:0.0,M24:2 / Win94:0 / P92:0 / R45:0,M24:23 / Win94:2 / P92:15 / R45:0,M24:5 / Win94:0 / P92:4 / R45:0,40,9,22.5
3,EQUIPO 3,3,5216749258,CDSxJxUxZ,0,0,0,0,0,0,0,195,148,19m 27s,1m 37s,139,0,0,0,5559,0,0,0,0,0,0,0,0,0,0,0,0,103008106,"Win94,Desert Eagle",Win94:0.0 / Desert Eagle:0.0,Win94:0 / Desert Eagle:0,Win94:2 / Desert Eagle:7,Win94:0 / Desert Eagle:0,9,0,0
2,EQUIPO 2,4,546362992,ㅇMiLeK,0,1,189,12,0,0,0,132,52,17m 55s,0m 17s,20,0,0,0,3927,0,2,0,0,2,1,189,0,5,0,0,2,103008106,"Win94,P92",Win94:58.1 / P92:148.5,Win94:0 / P92:1,Win94:12 / P92:75,Win94:1 / P92:6,87,7,8.05
4,EQUIPO 4,5,5216037752,1paMATO18,0,1,69,47,0,0,0,100,156,17m 26s,2m 17s,156,0,0,0,3788,0,0,0,0,0,0,69,0,2,1,0,0,"103008,106001,106005","Win94,P92,R45",Win94:50.8 / P92:34.7 / R45:0.0,Win94:0 / P92:1 / R45:0,Win94:5 / P92:41 / R45:6,Win94:1 / P92:2 / R45:0,52,3,5.77
8,EQUIPO 8,6,5760505422,LoscarSPM,0,0,39,0,0,0,0,131,160,16m 28s,1m 8s,131,0,0,0,3345,0,1,0,0,0,0,39,0,1,0,0,0,"103008,106001,106004","Win94,P92,P18C",Win94:38.4 / P92:0.0 / P18C:0.0,Win94:0 / P92:0 / P18C:0,Win94:7 / P92:0 / P18C:0,Win94:1 / P92:0 / P18C:0,7,1,14.29
16,EQUIPO 16,7,5539851147,namelessॱ666,0,3,350,16,0,0,0,74,111,14m 26s,0m 45s,138,0,0,0,2675,0,0,0,0,0,0,350,2,4,1,1,4,106001103,"P92,Win94",P92:269.9 / Win94:112.4,P92:3 / Win94:0,P92:70 / Win94:26,P92:9 / Win94:3,96,12,12.5
18,EQUIPO 18,8,51958812313,Mʞ〢Nayda,0,2,200,10,0,0,0,177,156,14m 14s,0m 25s,78,0,0,0,2704,0,1,0,0,2,0,200,1,5,1,0,0,106002103,"P1911,Win94",P1911:185.4 / Win94:51.2,P1911:2 / Win94:0,P1911:23 / Win94:13,P1911:6 / Win94:1,36,7,19.44
12,EQUIPO 12,9,5445813853,FERNETxDavid,0,1,74,6,0,0,0,55,136,14m 11s,1m 16s,182,0,0,0,3458,0,0,0,0,0,0,74,0,1,1,0,0,103002103,"M24,Win94",M24:0.0 / Win94:82.8,M24:0 / Win94:1,M24:2 / Win94:4,M24:0 / Win94:2,6,2,33.33
5,EQUIPO 5,10,5760544684,E¢R亗Levi7亗,0,0,50,0,0,0,0,100,0,11m 44s,0m 0s,0,0,0,0,2270,0,0,0,0,0,0,50,0,1,0,0,0,103008106,"Win94,R45",Win94:49.8 / R45:0.0,Win94:0 / R45:0,Win94:12 / R45:0,Win94:1 / R45:0,12,1,8.33
