TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
8,EQUIPO 8,1,51813354732,『BcT』Tutio,28,3,346,35,0,0,0,117,108,25m 19s,0m 2s,56,1,1,14182,823,0,0,1,2,0,0,346,0,0,0,0,0,,,,,,,0,0,0
9,EQUIPO 9,2,51272397811,DC๛ZorixPlay,0,2,240,3,0,0,0,98,145,25m 20s,1m 16s,115,2,0,17272,647,0,2,4,0,2,0,240,0,0,0,0,0,,,,,,,0,0,0
21,EQUIPO 21,3,51830351242,Sadbacterium,0,1,75,14,0,0,0,110,82,24m 51s,0m 1s,72,0,1,14615,468,0,1,2,1,0,0,75,0,0,0,0,0,,,,,,,0,0,0
13,EQUIPO 13,4,5223758938,WHŪFlor,0,1,100,3,0,0,0,145,92,24m 38s,0m 17s,21,1,0,12566,298,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,0,0,0
28,EQUIPO 28,5,5151845920,ū7u7ū,0,3,432,3,0,0,0,206,71,24m 25s,0m 1s,36,3,0,18884,640,0,0,3,0,0,1,432,0,0,0,0,0,,,,,,,0,0,0
15,EQUIPO 15,6,51849036118,Revenger15,0,1,189,4,0,1,0,249,110,24m 3s,0m 26s,54,0,1,13323,1607,0,0,1,1,0,0,189,0,0,0,0,0,,,,,,,0,0,0
18,EQUIPO 18,7,5195769920,ElPINOCHOSEXY,0,0,0,0,0,0,0,94,213,23m 54s,1m 35s,221,0,0,17510,969,0,0,0,0,0,0,0,0,0,0,0,0,107008,Arma 107008,Arma 107008:0.0,Arma 107008:0,Arma 107008:0,Arma 107008:0,0,0,0
11,EQUIPO 11,8,51671781013,UnA2k9,0,0,93,0,0,0,0,115,63,23m 39s,0m 2s,28,0,0,20440,913,0,4,4,1,2,0,93,0,0,0,0,0,,,,,,,0,0,0
17,EQUIPO 17,9,5539851147,namelessॱ666,0,0,118,0,0,0,0,188,31,23m 36s,0m 0s,25,0,0,9150,914,0,0,3,0,0,0,118,0,0,0,0,0,,,,,,,0,0,0
16,EQUIPO 16,10,51958812313,Mʞ〢Nayda,0,5,749,30,0,0,0,90,8,23m 24s,0m 1s,18,0,4,2609,3008,0,1,11,4,0,0,749,0,0,0,0,0,,,,,,,0,0,0
